Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396460,498,0,6,-83.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396445,499,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396430,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396410,501,15,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396435,500,0,6,-86.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396405,501,0,5,-95.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396455,498,0,6,-81.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396440,499,0,6,-86.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396425,501,0,6,-84.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396390,501,0,5,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396430,500,5,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396385,501,0,5,-93.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396395,501,0,5,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396400,501,0,5,-96.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396455,499,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396595,499,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396710,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396550,501,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396485,500,0,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396520,500,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396660,500,0,6,-68.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396500,500,0,6,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396655,500,0,6,-69.07
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396690,500,0,5,-81.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396715,500,0,5,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396705,500,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396720,500,0,6,-82.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396490,500,0,6,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396645,500,0,5,-65.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396840,500,0,6,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395855,506,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395870,505,6,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395860,506,0,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395720,506,21,5,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408615,3395685,505,0,5,-117.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395715,506,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396360,501,0,5,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396395,500,0,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396350,501,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396355,501,0,5,-96.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396385,500,0,6,-90.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396390,501,0,6,-97.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396370,501,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396420,500,0,5,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396380,501,0,6,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395640,506,0,5,-106.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408840,3395790,505,15,13,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395630,507,0,13,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395615,507,0,5,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395700,505,18,13,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395685,505,0,6,-116.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395690,505,0,5,-121.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395630,507,0,13,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395645,507,0,5,-99.94
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395655,506,0,13,-106.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395650,506,0,5,-99.62
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395660,506,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395880,506,0,5,-118.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395855,505,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395850,505,0,5,-94.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395845,506,0,5,-98.7
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395695,505,0,5,-112.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396475,500,0,6,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396375,502,0,5,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396380,502,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411715,3396390,500,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396465,500,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396420,501,0,6,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396450,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396590,499,0,6,-67.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396610,499,0,5,-72.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396620,500,0,6,-72.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396615,500,0,6,-69.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396605,499,0,6,-73.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396585,499,0,6,-67.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396640,500,0,5,-63.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396635,500,0,5,-70.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396340,504,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396345,503,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396380,506,0,14,-95.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396385,505,0,14,-90.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396375,507,0,14,-94.36
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396370,508,0,14,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396390,505,0,14,-92.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396365,507,0,14,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396400,503,0,5,-87.84
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396395,504,0,5,-85.65
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396350,503,0,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411500,3396510,501,0,14,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395810,507,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395825,505,0,5,-81.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395775,506,0,13,-99.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395805,506,0,5,-97.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395795,505,0,5,-96.37
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395800,505,0,5,-89.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395785,506,6,5,-82.83
